NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
1,LUNDY,Roxane,Mme,NUP,Nouvelle union populaire écologique et sociale,7281,"  18,62","   8,76",non,06001,06001,60001
2,JOLY,Aurélie,Mme,ENS,Ensemble ! (Majorité présidentielle),5019,"  12,84","   6,04",non,06001,06001,60001
3,LEBOUCHER,Jimmy,M.,DSV,Droite souverainiste,376,"   0,96","   0,45",non,06001,06001,60001
4,MAGNIER,David,M.,RN,Rassemblement National,10780,"  27,57","  12,97",Bal.,06001,06001,60001
5,CAVELIER,Lucien,M.,ECO,Ecologistes,560,"   1,43","   0,67",non,06001,06001,60001
6,FRUITIER,Jean-Philippe,M.,DXG,Divers extrême gauche,463,"   1,18","   0,56",non,06001,06001,60001
7,DEPRESLES,Norbert,M.,REC,Reconquête !,988,"   2,53","   1,19",non,06001,06001,60001
8,HABERT-DASSAULT,Victor,M.,LR,Les Républicains,12692,"  32,46","  15,27",Bal.,06001,06001,60001
9,LATRASSE,Axelle,Mme,ECO,Ecologistes,942,"   2,41","   1,13",non,06001,06001,60001
