NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
1,CORNUT-GENTILLE,François,M.,LR,Les Républicains,7686,"  27,85","  12,93",Bal.,05202,05202,52002
2,DAVAL,Déborah,Mme,ENS,Ensemble ! (Majorité présidentielle),3122,"  11,31","   5,25",non,05202,05202,52002
3,NOVAC,Philippe,M.,DVD,Divers droite,1069,"   3,87","   1,80",non,05202,05202,52002
4,LETTRÉE,Anne,Mme,REC,Reconquête !,663,"   2,40","   1,12",non,05202,05202,52002
5,VIOT,Ingrid,Mme,NUP,Nouvelle union populaire écologique et sociale,3438,"  12,46","   5,78",non,05202,05202,52002
6,ROBERT-DEHAULT,Laurence,Mme,RN,Rassemblement National,10928,"  39,60","  18,38",Bal.,05202,05202,52002
7,VALLÉE,Marie-Agnès,Mme,DSV,Droite souverainiste,342,"   1,24","   0,58",non,05202,05202,52002
8,PRUM,Justin,M.,DXG,Divers extrême gauche,345,"   1,25","   0,58",non,05202,05202,52002
