NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
1,KERMAD,Dahbia,Mme,DVC,Divers centre,918,"   2,18","   1,12",non,04103,04103,41003
2,BRINDEAU,Pascal,M.,UDI,Union des Démocrates et des Indépendants,9161,"  21,71","  11,18",non,04103,04103,41003
3,HUET,Sabrina,Mme,REC,Reconquête !,1508,"   3,57","   1,84",non,04103,04103,41003
4,MARION,Christophe,M.,ENS,Ensemble ! (Majorité présidentielle),10357,"  24,54","  12,64",Bal.,04103,04103,41003
5,RABRAULT,Isabelle,Mme,DSV,Droite souverainiste,539,"   1,28","   0,66",non,04103,04103,41003
6,PETIT,Noé,M.,NUP,Nouvelle union populaire écologique et sociale,8144,"  19,30","   9,94",non,04103,04103,41003
7,DOUMAS,Eric,M.,DVD,Divers droite,780,"   1,85","   0,95",non,04103,04103,41003
8,LAMY,Claude,M.,DXG,Divers extrême gauche,649,"   1,54","   0,79",non,04103,04103,41003
9,BARDET,Marine,Mme,RN,Rassemblement National,10141,"  24,03","  12,38",Bal.,04103,04103,41003
