NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
1,GASTON,Mathieu,M.,NUP,Nouvelle union populaire écologique et sociale,5079,"  15,42","   7,55",non,02804,02804,28004
2,LHOPITEAU,Vincent,M.,REC,Reconquête !,1679,"   5,10","   2,50",non,02804,02804,28004
3,VIGIER,Philippe,M.,ENS,Ensemble ! (Majorité présidentielle),14050,"  42,66","  20,89",Bal.,02804,02804,28004
4,DE OLIVEIRA,Virginia,Mme,RN,Rassemblement National,8072,"  24,51","  12,00",Bal.,02804,02804,28004
5,MIOQUE,Pierre,M.,ECO,Ecologistes,433,"   1,31","   0,64",non,02804,02804,28004
6,ASSAYAG,Anne-Laure,Mme,DXG,Divers extrême gauche,437,"   1,33","   0,65",non,02804,02804,28004
7,DASSAS,Evelyne,Mme,ECO,Ecologistes,715,"   2,17","   1,06",non,02804,02804,28004
8,MEYBLUM,Elisabeth,Mme,LR,Les Républicains,2468,"   7,49","   3,67",non,02804,02804,28004
9,LEMOINE,Aude,Mme,DSV,Droite souverainiste,0,"   0,00","   0,00",non,02804,02804,28004
