NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
1,SAVIGNAT,Antoine,M.,LR,Les Républicains,4760,"  11,95","   5,75",non,09501,09501,95001
2,BARBIER,Sandrine,Mme,ECO,Ecologistes,831,"   2,09","   1,00",non,09501,09501,95001
3,GÉHAN,Barbara,Mme,DXG,Divers extrême gauche,405,"   1,02","   0,49",non,09501,09501,95001
4,ATTAGNANT,Erwan,M.,REC,Reconquête !,2007,"   5,04","   2,43",non,09501,09501,95001
5,CHANDLER,Emilie,Mme,ENS,Ensemble ! (Majorité présidentielle),9472,"  23,78","  11,45",Bal.,09501,09501,95001
6,PIERRE,Philippe,M.,RN,Rassemblement National,8377,"  21,03","  10,13",non,09501,09501,95001
7,LESSAINT,Lionel,M.,DSV,Droite souverainiste,930,"   2,34","   1,12",non,09501,09501,95001
8,IVORRA,Leïla,Mme,NUP,Nouvelle union populaire écologique et sociale,11230,"  28,20","  13,57",Bal.,09501,09501,95001
9,LAPEYRE,Albert,M.,ECO,Ecologistes,1816,"   4,56","   2,20",non,09501,09501,95001
