NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
1,LAURENT,Christophe,M.,ENS,Ensemble ! (Majorité présidentielle),4490,"  13,74","   6,88",non,08804,08804,88004
2,HUMBERT,Sébastien,M.,RN,Rassemblement National,8530,"  26,10","  13,06",Bal.,08804,08804,88004
3,JABRIN,Jocelyne,Mme,REC,Reconquête !,769,"   2,35","   1,18",non,08804,08804,88004
4,GAULTIER,Jean-Jacques,M.,LR,Les Républicains,7028,"  21,50","  10,76",Bal.,08804,08804,88004
5,FRANQUEVILLE,Christian,M.,DVG,Divers gauche,4049,"  12,39","   6,20",non,08804,08804,88004
6,WEIN,François-Xavier,M.,NUP,Nouvelle union populaire écologique et sociale,5220,"  15,97","   7,99",non,08804,08804,88004
7,MORALES,Thierry,M.,ECO,Ecologistes,389,"   1,19","   0,60",non,08804,08804,88004
8,BAILLY,Camille,Mme,DXG,Divers extrême gauche,305,"   0,93","   0,47",non,08804,08804,88004
9,HURIOT,Joris,M.,DVG,Divers gauche,1905,"   5,83","   2,92",non,08804,08804,88004
