NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
1,JULIEN,Gérard,M.,DSV,Droite souverainiste,277,"   0,57","   0,28",non,02604,02604,26004
2,GAFA,Olivier,M.,ENS,Ensemble ! (Majorité présidentielle),7791,"  15,99","   7,86",non,02604,02604,26004
3,NICOLAS,Nadine,Mme,DSV,Droite souverainiste,792,"   1,63","   0,80",non,02604,02604,26004
4,ANTHOINE,Emmanuelle,Mme,LR,Les Républicains,12579,"  25,82","  12,68",Bal.,02604,02604,26004
5,BERNARD,Monique,Mme,DXG,Divers extrême gauche,599,"   1,23","   0,60",non,02604,02604,26004
6,TANRIVERDI,Aydin,M.,DVG,Divers gauche,156,"   0,32","   0,16",non,02604,02604,26004
7,VERNY,Geneviève,Mme,REC,Reconquête !,1864,"   3,83","   1,88",non,02604,02604,26004
8,STIN,Véronique,Mme,RN,Rassemblement National,9801,"  20,12","   9,88",non,02604,02604,26004
9,JOUVET,Pierre,M.,NUP,Nouvelle union populaire écologique et sociale,14858,"  30,50","  14,98",Bal.,02604,02604,26004
