NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
1,SAMARD,Dominique,M.,ECO,Ecologistes,1283,"   2,45","   1,26",non,04301,04301,43001
2,GALLIEN,Cécile,Mme,ENS,Ensemble ! (Majorité présidentielle),7459,"  14,24","   7,34",non,04301,04301,43001
3,VALENTIN,Isabelle,Mme,LR,Les Républicains,23714,"  45,26","  23,34",Bal.,04301,04301,43001
4,POUMEAU DE LAFFOREST,Emmanuelle,Mme,REC,Reconquête !,1368,"   2,61","   1,35",non,04301,04301,43001
5,FOURETS,Suzanne,Mme,RN,Rassemblement National,7458,"  14,23","   7,34",non,04301,04301,43001
6,DRACOS,Electre,Mme,DXG,Divers extrême gauche,517,"   0,99","   0,51",non,04301,04301,43001
7,LEGER-PORTAL,Virginie,Mme,ECO,Ecologistes,663,"   1,27","   0,65",non,04301,04301,43001
8,GACON,Celline,Mme,NUP,Nouvelle union populaire écologique et sociale,9933,"  18,96","   9,78",Bal.,04301,04301,43001
