NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
1,PÉROUX,Jean Michel,M.,REC,Reconquête !,1593,"   3,57","   1,80",non,03602,03602,36002
2,CASH,Roland,M.,ECO,Ecologistes,606,"   1,36","   0,69",non,03602,03602,36002
3,COMPAIN,Aymeric,M.,NUP,Nouvelle union populaire écologique et sociale,9815,"  22,00","  11,11",non,03602,03602,36002
4,MERCIER,Damien,M.,DXG,Divers extrême gauche,874,"   1,96","   0,99",non,03602,03602,36002
5,BERTHAULT-KORZHYK,Annie,Mme,DSV,Droite souverainiste,601,"   1,35","   0,68",non,03602,03602,36002
6,BOTTON,Alexandra,Mme,DVD,Divers droite,1000,"   2,24","   1,13",non,03602,03602,36002
7,THIRION,Fabien,M.,RN,Rassemblement National,10545,"  23,64","  11,93",Bal.,03602,03602,36002
8,GUERIN,Sophie,Mme,ENS,Ensemble ! (Majorité présidentielle),8192,"  18,36","   9,27",non,03602,03602,36002
9,FORISSIER,Nicolas,M.,LR,Les Républicains,11386,"  25,52","  12,89",Bal.,03602,03602,36002
