NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
1,VILLETTE,Sophie,Mme,NUP,Nouvelle union populaire écologique et sociale,5510,"  15,17","   5,97",non,05903,05903,59003
2,DEHONDT,Marc,M.,ECO,Ecologistes,1060,"   2,92","   1,15",non,05903,05903,59003
3,SAINT-HUILE,Benjamin,M.,DVG,Divers gauche,6807,"  18,74","   7,37",Bal.,05903,05903,59003
4,WATTIEZ,Jessica,Mme,REC,Reconquête !,1014,"   2,79","   1,10",non,05903,05903,59003
5,RONDEAUX,Marie-Claude,Mme,DXG,Divers extrême gauche,545,"   1,50","   0,59",non,05903,05903,59003
6,LEBLANC,Nicolas,M.,LR,Les Républicains,4246,"  11,69","   4,60",non,05903,05903,59003
7,DI POMPEO,Christophe,M.,ENS,Ensemble ! (Majorité présidentielle),5455,"  15,02","   5,91",non,05903,05903,59003
8,DELANNOY,Sandra,Mme,RN,Rassemblement National,11323,"  31,18","  12,26",Bal.,05903,05903,59003
9,SAFAI,Irène,Mme,DSV,Droite souverainiste,355,"   0,98","   0,38",non,05903,05903,59003
