NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
1,DE MELLON,Odile,Mme,RN,Rassemblement National,5693,"  11,75","   6,40",non,02203,02203,22003
2,ALLAIN,Olivier,M.,ENS,Ensemble ! (Majorité présidentielle),9049,"  18,67","  10,17",non,02203,02203,22003
3,LEFEUVRE,Marie-Thérèse,Mme,DSV,Droite souverainiste,435,"   0,90","   0,49",non,02203,02203,22003
4,NIVET,Florence,Mme,ECO,Ecologistes,381,"   0,79","   0,43",non,02203,02203,22003
5,LECAT,Marie-Pierre,Mme,REC,Reconquête !,788,"   1,63","   0,89",non,02203,02203,22003
6,RAVARD,Antoine,M.,NUP,Nouvelle union populaire écologique et sociale,10980,"  22,66","  12,34",Bal.,02203,02203,22003
7,LE FUR,Marc,M.,LR,Les Républicains,20203,"  41,69","  22,71",Bal.,02203,02203,22003
8,TYLI,Bryan,M.,REG,Régionaliste,447,"   0,92","   0,50",non,02203,02203,22003
9,LAMOUR,Jean-Pierre,M.,DXG,Divers extrême gauche,489,"   1,01","   0,55",non,02203,02203,22003
