NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
1,CATTEAU,Victor,M.,RN,Rassemblement National,12211,"  24,97","  12,02",Bal.,05905,05905,59005
2,STOFFEL,Manon,Mme,ECO,Ecologistes,1498,"   3,06","   1,47",non,05905,05905,59005
3,CAUDERLIER,Frédéric,M.,ENS,Ensemble ! (Majorité présidentielle),12012,"  24,56","  11,83",non,05905,05905,59005
4,DELNESTE,Ophélie,Mme,NUP,Nouvelle union populaire écologique et sociale,12213,"  24,98","  12,02",Bal.,05905,05905,59005
5,DENNEQUIN,Pierrick,M.,DSV,Droite souverainiste,589,"   1,20","   0,58",non,05905,05905,59005
6,SION,Hugues,M.,REC,Reconquête !,1196,"   2,45","   1,18",non,05905,05905,59005
7,HUYGHE,Sébastien,M.,LR,Les Républicains,8562,"  17,51","   8,43",non,05905,05905,59005
8,DUBOIS,Luc,M.,DXG,Divers extrême gauche,619,"   1,27","   0,61",non,05905,05905,59005
