NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
1,BÉRÉGOVOY,Véronique,Mme,NUP,Nouvelle union populaire écologique et sociale,11710,"  21,01","  10,62",non,07610,07610,76010
2,BAUDET,Véronique,Mme,DSV,Droite souverainiste,840,"   1,51","   0,76",non,07610,07610,76010
3,CRAMBES,Nicolas,M.,DXG,Divers extrême gauche,1033,"   1,85","   0,94",non,07610,07610,76010
4,KÉRADEC-DUJARDIN,Pascale,Mme,DVD,Divers droite,3981,"   7,14","   3,61",non,07610,07610,76010
5,DUMAS,Nicolas,M.,REC,Reconquête !,1987,"   3,56","   1,80",non,07610,07610,76010
6,BATUT,Xavier,M.,ENS,Ensemble ! (Majorité présidentielle),17046,"  30,58","  15,45",Bal.,07610,07610,76010
7,LERCIER,Marine,Mme,ECO,Ecologistes,1226,"   2,20","   1,11",non,07610,07610,76010
8,THOMAS,Anaïs,Mme,RN,Rassemblement National,16399,"  29,42","  14,87",Bal.,07610,07610,76010
9,HUVEY,Jérôme,M.,DIV,Divers,1516,"   2,72","   1,37",non,07610,07610,76010
