NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
1,FRAENKEL,Stéphanie,Mme,LR,Les Républicains,5093,"  16,21","   7,89",non,01001,01001,10001
2,BESSON-MOREAU,Grégory,M.,ENS,Ensemble ! (Majorité présidentielle),7615,"  24,24","  11,80",Bal.,01001,01001,10001
3,GUITTON,Jordan,M.,RN,Rassemblement National,11406,"  36,31","  17,68",Bal.,01001,01001,10001
4,GIACOMONI,Hervé,M.,REC,Reconquête !,1106,"   3,52","   1,71",non,01001,01001,10001
5,CANAUD,Marie-Elisabeth,Mme,DIV,Divers,884,"   2,81","   1,37",non,01001,01001,10001
6,PIEPLU,Lydie,Mme,DVC,Divers centre,324,"   1,03","   0,50",non,01001,01001,10001
7,SPAGNESI,Laurent,M.,NUP,Nouvelle union populaire écologique et sociale,4558,"  14,51","   7,06",non,01001,01001,10001
8,PAILLARD,Lionel,M.,DXG,Divers extrême gauche,429,"   1,37","   0,66",non,01001,01001,10001
