NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
4,COLOMBANI,Paul-André,M.,REG,Régionaliste,14746,"  57,60","  23,85",oui,02A02,02A02,2A002
10,BOZZI,Valérie,Mme,DVD,Divers droite,10853,"  42,40","  17,55",non,02A02,02A02,2A002
1,MORGANTI,Julien,M.,DVC,Divers centre,8032,"  36,88","  13,06",non,02B01,02B01,2B001
5,CASTELLANI,Michel,M.,REG,Régionaliste,13747,"  63,12","  22,35",oui,02B01,02B01,2B001
1,ACQUAVIVA,Jean-Félix,M.,REG,Régionaliste,16777,"  50,23","  24,70",oui,02B02,02B02,2B002
2,CECCOLI,François-Xavier,M.,DVD,Divers droite,16621,"  49,77","  24,47",non,02B02,02B02,2B002
1,DUMAS,Françoise,Mme,ENS,Ensemble ! (Majorité présidentielle),16209,"  47,99","  18,14",non,03001,03001,30001
2,GILLET,Yoann,M.,RN,Rassemblement National,17564,"  52,01","  19,65",oui,03001,03001,30001
2,LACHAUD,Yvan,M.,ENS,Ensemble ! (Majorité présidentielle),17337,"  43,47","  18,24",non,03002,03002,30002
7,MEIZONNET,Nicolas,M.,RN,Rassemblement National,22547,"  56,53","  23,72",oui,03002,03002,30002
5,BORDES,Pascale,Mme,RN,Rassemblement National,21619,"  51,32","  22,63",oui,03003,03003,30003
8,CELLIER,Anthony,M.,ENS,Ensemble ! (Majorité présidentielle),20506,"  48,68","  21,47",non,03003,03003,30003
1,MEURIN,Pierre,M.,RN,Rassemblement National,22155,"  54,16","  23,48",oui,03004,03004,30004
7,BORD,Arnaud,M.,NUP,Nouvelle union populaire écologique et sociale,18749,"  45,84","  19,87",non,03004,03004,30004
4,SALA,Michel,M.,NUP,Nouvelle union populaire écologique et sociale,23001,"  53,00","  23,35",oui,03005,03005,30005
6,LAUNAY,Jean-Marie,M.,RN,Rassemblement National,20394,"  47,00","  20,71",non,03005,03005,30005
4,CADÈNE,Nicolas,M.,NUP,Nouvelle union populaire écologique et sociale,15514,"  47,83","  18,35",non,03006,03006,30006
11,BERTA,Philippe,M.,ENS,Ensemble ! (Majorité présidentielle),16921,"  52,17","  20,01",oui,03006,03006,30006
1,BAUDIS,Pierre,M.,ENS,Ensemble ! (Majorité présidentielle),18749,"  45,88","  22,33",non,03101,03101,31001
9,CLOUET,Hadrien,M.,NUP,Nouvelle union populaire écologique et sociale,22113,"  54,12","  26,34",oui,03101,03101,31001
5,LAGLEIZE,Jean-Luc,M.,ENS,Ensemble ! (Majorité présidentielle),23946,"  47,10","  22,73",non,03102,03102,31002
13,STAMBACH-TERRENOIR,Anne,Mme,NUP,Nouvelle union populaire écologique et sociale,26895,"  52,90","  25,53",oui,03102,03102,31002
3,ROBY,Agathe,Mme,NUP,Nouvelle union populaire écologique et sociale,18905,"  44,29","  23,42",non,03103,03103,31003
4,VIGNON,Corinne,Mme,ENS,Ensemble ! (Majorité présidentielle),23780,"  55,71","  29,46",oui,03103,03103,31003
8,PIQUEMAL,François,M.,NUP,Nouvelle union populaire écologique et sociale,19467,"  59,26","  28,38",oui,03104,03104,31004
13,CONSTANS,Marie-Claire,Mme,ENS,Ensemble ! (Majorité présidentielle),13381,"  40,74","  19,51",non,03104,03104,31004
5,ESPAGNOLLE,Sylvie,Mme,NUP,Nouvelle union populaire écologique et sociale,22201,"  48,11","  20,76",non,03105,03105,31005
8,PORTARRIEU,Jean-François,M.,ENS,Ensemble ! (Majorité présidentielle),23948,"  51,89","  22,39",oui,03105,03105,31005
3,JOUVE,Fabien,M.,NUP,Nouvelle union populaire écologique et sociale,27566,"  50,00","  23,85",non,03106,03106,31006
7,IBORRA,Monique,Mme,ENS,Ensemble ! (Majorité présidentielle),27570,"  50,00","  23,85",oui,03106,03106,31006
2,TOUTUT-PICARD,Elisabeth,Mme,ENS,Ensemble ! (Majorité présidentielle),22559,"  48,83","  21,18",non,03107,03107,31007
4,BEX,Christophe,M.,NUP,Nouvelle union populaire écologique et sociale,23644,"  51,17","  22,20",oui,03107,03107,31007
1,AVIRAGNET,Joël,M.,DVG,Divers gauche,24191,"  60,39","  28,08",oui,03108,03108,31008
5,DELCHARD,Loic,M.,RN,Rassemblement National,15867,"  39,61","  18,42",non,03108,03108,31008
4,ARRIGHI,Christine,Mme,NUP,Nouvelle union populaire écologique et sociale,21748,"  58,55","  26,96",oui,03109,03109,31009
5,MÖRCH,Sandrine,Mme,ENS,Ensemble ! (Majorité présidentielle),15399,"  41,45","  19,09",non,03109,03109,31009
1,ASSIER,Alice,Mme,NUP,Nouvelle union populaire écologique et sociale,26907,"  49,80","  26,01",non,03110,03110,31010
13,FAURE,Dominique,Mme,ENS,Ensemble ! (Majorité présidentielle),27118,"  50,20","  26,22",oui,03110,03110,31010
5,LEVIEUX,Pascal,M.,NUP,Nouvelle union populaire écologique et sociale,17025,"  47,49","  23,07",non,03201,03201,32001
7,CAZENEUVE,Jean-René,M.,ENS,Ensemble ! (Majorité présidentielle),18822,"  52,51","  25,50",oui,03201,03201,32001
1,BOURCIER,Maëva,Mme,ENS,Ensemble ! (Majorité présidentielle),13052,"  37,02","  17,67",non,03202,03202,32002
14,TAUPIAC,David,M.,DVG,Divers gauche,22203,"  62,98","  30,07",oui,03202,03202,32002
5,CAZENAVE,Thomas,M.,ENS,Ensemble ! (Majorité présidentielle),28292,"  59,11","  27,17",oui,03301,03301,33001
14,CESTARI,Catherine,Mme,NUP,Nouvelle union populaire écologique et sociale,19569,"  40,89","  18,79",non,03301,03301,33001
4,FABRE,Catherine,Mme,ENS,Ensemble ! (Majorité présidentielle),16997,"  46,66","  23,51",non,03302,03302,33002
9,THIERRY,Nicolas,M.,NUP,Nouvelle union populaire écologique et sociale,19433,"  53,34","  26,88",oui,03302,03302,33002
5,PRUD'HOMME,Loïc,M.,NUP,Nouvelle union populaire écologique et sociale,24066,"  59,27","  26,89",oui,03303,03303,33003
7,ROBERT,Fabien,M.,ENS,Ensemble ! (Majorité présidentielle),16541,"  40,73","  18,48",non,03303,03303,33003
5,DAVID,Alain,M.,NUP,Nouvelle union populaire écologique et sociale,22876,"  59,73","  23,23",oui,03304,03304,33004
6,KARACA,Melissa,Mme,ENS,Ensemble ! (Majorité présidentielle),15426,"  40,27","  15,67",non,03304,03304,33004
3,MANEIRO,Olivier,M.,NUP,Nouvelle union populaire écologique et sociale,23026,"  46,72","  19,03",non,03305,03305,33005
9,DE FOURNAS,Grégoire,M.,RN,Rassemblement National,26263,"  53,28","  21,71",oui,03305,03305,33005
4,FERGEAU-RENAUX,Vanessa,Mme,NUP,Nouvelle union populaire écologique et sociale,24969,"  48,15","  23,11",non,03306,03306,33006
13,POULLIAT,Eric,M.,ENS,Ensemble ! (Majorité présidentielle),26893,"  51,85","  24,89",oui,03306,03306,33006
3,FERRAN,Jean-Renaud,M.,NUP,Nouvelle union populaire écologique et sociale,18809,"  47,29","  23,58",non,03307,03307,33007
7,COUILLARD,Bérangère,Mme,ENS,Ensemble ! (Majorité présidentielle),20964,"  52,71","  26,28",oui,03307,03307,33007
5,PANONACLE,Sophie,Mme,ENS,Ensemble ! (Majorité présidentielle),31442,"  60,00","  26,24",oui,03308,03308,33008
12,LAMARA,Laurent,M.,RN,Rassemblement National,20965,"  40,00","  17,50",non,03308,03308,33008
1,ANDRÉ,Sacha,M.,NUP,Nouvelle union populaire écologique et sociale,22506,"  49,51","  22,02",non,03309,03309,33009
4,METTE,Sophie,Mme,ENS,Ensemble ! (Majorité présidentielle),22950,"  50,49","  22,46",oui,03309,03309,33009
1,CHADOURNE,Sandrine,Mme,RN,Rassemblement National,17185,"  46,74","  20,63",non,03310,03310,33010
2,BOUDIÉ,Florent,M.,ENS,Ensemble ! (Majorité présidentielle),19581,"  53,26","  23,51",oui,03310,03310,33010
9,DIAZ,Edwige,Mme,RN,Rassemblement National,25092,"  58,70","  25,41",oui,03311,03311,33011
12,HAMMERER,Véronique,Mme,ENS,Ensemble ! (Majorité présidentielle),17653,"  41,30","  17,88",non,03311,03311,33011
3,LAVERGNE,Pascal,M.,ENS,Ensemble ! (Majorité présidentielle),20365,"  50,23","  23,11",oui,03312,03312,33012
9,FELD,Mathilde,Mme,NUP,Nouvelle union populaire écologique et sociale,20181,"  49,77","  22,90",non,03312,03312,33012
9,COLET,Julien,M.,NUP,Nouvelle union populaire écologique et sociale,17463,"  47,45","  19,38",non,03401,03401,34001
11,MIRALLES,Patricia,Mme,ENS,Ensemble ! (Majorité présidentielle),19338,"  52,55","  21,46",oui,03401,03401,34001
2,OZIOL,Nathalie,Mme,NUP,Nouvelle union populaire écologique et sociale,17008,"  63,33","  25,99",oui,03402,03402,34002
14,YAGUE,Annie,Mme,ENS,Ensemble ! (Majorité présidentielle),9847,"  36,67","  15,05",non,03402,03402,34002
4,MIGNACCA,Julia,Mme,NUP,Nouvelle union populaire écologique et sociale,20229,"  46,90","  21,91",non,03403,03403,34003
6,CRISTOL,Laurence,Mme,ENS,Ensemble ! (Majorité présidentielle),22907,"  53,10","  24,82",oui,03403,03403,34003
10,ROME,Sébastien,M.,NUP,Nouvelle union populaire écologique et sociale,26291,"  50,65","  22,06",oui,03404,03404,34004
15,BOUQUIN,Manon,Mme,RN,Rassemblement National,25617,"  49,35","  21,49",non,03404,03404,34004
2,POLARD,Pierre,M.,NUP,Nouvelle union populaire écologique et sociale,19990,"  45,76","  20,20",non,03405,03405,34005
11,GALZY,Stéphanie,Mme,RN,Rassemblement National,23695,"  54,24","  23,94",oui,03405,03405,34005
6,CROZIER-DANIEL,Magali,Mme,NUP,Nouvelle union populaire écologique et sociale,11341,"  30,17","  12,08",non,03406,03406,34006
13,MÉNARD,Emmanuelle,Mme,DVD,Divers droite,26255,"  69,83","  27,96",oui,03406,03406,34006
2,LOPEZ LIGUORI,Aurélien,M.,RN,Rassemblement National,27378,"  59,19","  25,14",oui,03407,03407,34007
6,BLASCO,Gabriel,M.,NUP,Nouvelle union populaire écologique et sociale,18873,"  40,81","  17,33",non,03407,03407,34007
5,DELAPIERRE,Cédric,M.,RN,Rassemblement National,19025,"  49,41","  20,16",non,03408,03408,34008
7,CARRIERE,Sylvain,M.,NUP,Nouvelle union populaire écologique et sociale,19483,"  50,59","  20,65",oui,03408,03408,34008
4,VIGNAL,Patrick,M.,ENS,Ensemble ! (Majorité présidentielle),19520,"  54,37","  21,83",oui,03409,03409,34009
10,BELAOUNI,Nadia,Mme,NUP,Nouvelle union populaire écologique et sociale,16384,"  45,63","  18,32",non,03409,03409,34009
6,SAOUD,Hind,Mme,ENS,Ensemble ! (Majorité présidentielle),22691,"  47,38","  24,27",non,03501,03501,35001
14,MATHIEU,Frédéric,M.,NUP,Nouvelle union populaire écologique et sociale,25205,"  52,62","  26,96",oui,03501,03501,35001
2,MAILLART-MÉHAIGNERIE,Laurence,Mme,ENS,Ensemble ! (Majorité présidentielle),28165,"  51,82","  28,66",oui,03502,03502,35002
9,LAHAIS,Tristan,M.,NUP,Nouvelle union populaire écologique et sociale,26190,"  48,18","  26,65",non,03502,03502,35002
9,MARTINS,Christophe,M.,ENS,Ensemble ! (Majorité présidentielle),22375,"  48,47","  24,36",non,03503,03503,35003
10,ROUAUX,Claudia,Mme,NUP,Nouvelle union populaire écologique et sociale,23784,"  51,53","  25,89",oui,03503,03503,35003
1,HIGNET,Mathilde,Mme,NUP,Nouvelle union populaire écologique et sociale,22856,"  50,36","  23,85",oui,03504,03504,35004
7,PATAULT,Anne,Mme,ENS,Ensemble ! (Majorité présidentielle),22528,"  49,64","  23,51",non,03504,03504,35004
1,RENAULT,Gilles,M.,NUP,Nouvelle union populaire écologique et sociale,20921,"  41,34","  19,07",non,03505,03505,35005
6,LE NABOUR-CLOAREC,Christine,Mme,ENS,Ensemble ! (Majorité présidentielle),29688,"  58,66","  27,05",oui,03505,03505,35005
1,MOCQUARD,Hélène,Mme,NUP,Nouvelle union populaire écologique et sociale,16413,"  38,31","  18,18",non,03506,03506,35006
3,BENOIT,Thierry,M.,ENS,Ensemble ! (Majorité présidentielle),26431,"  61,69","  29,27",oui,03506,03506,35006
3,BOURGEAUX,Jean-Luc,M.,LR,Les Républicains,23705,"  52,23","  22,55",oui,03507,03507,35007
9,LE GAGNE,Anne,Mme,ENS,Ensemble ! (Majorité présidentielle),21681,"  47,77","  20,62",non,03507,03507,35007
2,BOULOUX,Mickaël,M.,NUP,Nouvelle union populaire écologique et sociale,28262,"  57,97","  31,06",oui,03508,03508,35008
13,BACHELIER,Florian,M.,ENS,Ensemble ! (Majorité présidentielle),20490,"  42,03","  22,52",non,03508,03508,35008
3,GONZALEZ,Éloïse,Mme,NUP,Nouvelle union populaire écologique et sociale,14258,"  43,98","  18,33",non,03601,03601,36001
5,JOLIVET,François,M.,ENS,Ensemble ! (Majorité présidentielle),18158,"  56,02","  23,35",oui,03601,03601,36001
7,THIRION,Fabien,M.,RN,Rassemblement National,16174,"  41,81","  18,30",non,03602,03602,36002
9,FORISSIER,Nicolas,M.,LR,Les Républicains,22507,"  58,19","  25,47",oui,03602,03602,36002
3,CHALUMEAU,Philippe,M.,ENS,Ensemble ! (Majorité présidentielle),15171,"  46,50","  21,32",non,03701,03701,37001
7,FOURNIER,Charles,M.,NUP,Nouvelle union populaire écologique et sociale,17457,"  53,50","  24,53",oui,03701,03701,37001
1,LABARONNE,Daniel,M.,ENS,Ensemble ! (Majorité présidentielle),22663,"  54,71","  24,57",oui,03702,03702,37002
2,GOBERT,Christelle,Mme,NUP,Nouvelle union populaire écologique et sociale,18758,"  45,29","  20,33",non,03702,03702,37002
7,SIRVEN,Roxane,Mme,NUP,Nouvelle union populaire écologique et sociale,19327,"  42,84","  19,44",non,03703,03703,37003
8,ALFANDARI,Henri,M.,ENS,Ensemble ! (Majorité présidentielle),25792,"  57,16","  25,95",oui,03703,03703,37003
3,BAUMEL,Laurent,M.,NUP,Nouvelle union populaire écologique et sociale,20752,"  49,48","  22,48",non,03704,03704,37004
9,COLBOC,Fabienne,Mme,ENS,Ensemble ! (Majorité présidentielle),21185,"  50,52","  22,95",oui,03704,03704,37004
6,THILLAYE,Sabine,Mme,ENS,Ensemble ! (Majorité présidentielle),22055,"  59,06","  25,32",oui,03705,03705,37005
9,LOUISIN,Ambre,Mme,RN,Rassemblement National,15286,"  40,94","  17,55",non,03705,03705,37005
2,VÉRAN,Olivier,M.,ENS,Ensemble ! (Majorité présidentielle),25512,"  55,53","  29,76",oui,03801,03801,38001
9,ROBIN,Salomé,Mme,NUP,Nouvelle union populaire écologique et sociale,20427,"  44,47","  23,83",non,03801,03801,38001
1,CHATELAIN,Cyrielle,Mme,NUP,Nouvelle union populaire écologique et sociale,16992,"  52,13","  21,62",oui,03802,03802,38002
9,COLAS-ROY,Jean-Charles,M.,ENS,Ensemble ! (Majorité présidentielle),15604,"  47,87","  19,85",non,03802,03802,38002
2,MARTIN,Élisa,Mme,NUP,Nouvelle union populaire écologique et sociale,15326,"  57,48","  25,37",oui,03803,03803,38003
8,CHALAS,Emilie,Mme,ENS,Ensemble ! (Majorité présidentielle),11338,"  42,52","  18,77",non,03803,03803,38003
1,LACROIX,Fanny,Mme,ENS,Ensemble ! (Majorité présidentielle),17350,"  41,94","  18,88",non,03804,03804,38004
4,BATTISTEL,Marie-Noëlle,Mme,NUP,Nouvelle union populaire écologique et sociale,24016,"  58,06","  26,13",oui,03804,03804,38004
4,IORDANOFF,Jérémie,M.,NUP,Nouvelle union populaire écologique et sociale,25010,"  50,43","  23,58",oui,03805,03805,38005
11,JAY,Florence,Mme,ENS,Ensemble ! (Majorité présidentielle),24580,"  49,57","  23,18",non,03805,03805,38005
4,JOLLY,Alexis,M.,RN,Rassemblement National,18667,"  50,92","  20,94",oui,03806,03806,38006
5,MOTIN,Cendra,Mme,ENS,Ensemble ! (Majorité présidentielle),17994,"  49,08","  20,18",non,03806,03806,38006
1,NEUDER,Yannick,M.,LR,Les Républicains,23678,"  59,59","  24,63",oui,03807,03807,38007
7,MOULIN-COMTE,Alexandre,M.,RN,Rassemblement National,16055,"  40,41","  16,70",non,03807,03807,38007
2,AUGUSTE,Benoit,M.,RN,Rassemblement National,15782,"  46,37","  19,13",non,03808,03808,38008
8,ABADIE,Caroline,Mme,ENS,Ensemble ! (Majorité présidentielle),18251,"  53,63","  22,12",oui,03808,03808,38008
2,JACQUIER-LAFORGE,Elodie,Mme,ENS,Ensemble ! (Majorité présidentielle),24427,"  53,80","  24,27",oui,03809,03809,38009
4,NOSBÉ,Sandrine,Mme,NUP,Nouvelle union populaire écologique et sociale,20973,"  46,20","  20,84",non,03809,03809,38009
8,MEYNIER-MILLEFERT,Marjolaine,Mme,ENS,Ensemble ! (Majorité présidentielle),20282,"  52,51","  20,52",oui,03810,03810,38010
11,GERMAIN,Nathalie,Mme,RN,Rassemblement National,18345,"  47,49","  18,56",non,03810,03810,38010
2,BRULEBOIS,Danielle,Mme,ENS,Ensemble ! (Majorité présidentielle),16833,"  56,22","  25,88",oui,03901,03901,39001
3,BRONDEL,Anthony,M.,NUP,Nouvelle union populaire écologique et sociale,13108,"  43,78","  20,16",non,03901,03901,39001
1,DALLOZ,Marie-Christine,Mme,LR,Les Républicains,15380,"  62,10","  27,56",oui,03902,03902,39002
4,TERNANT,Evelyne,Mme,NUP,Nouvelle union populaire écologique et sociale,9386,"  37,90","  16,82",non,03902,03902,39002
2,PRAT,Hervé,M.,NUP,Nouvelle union populaire écologique et sociale,13784,"  41,54","  19,58",non,03903,03903,39003
6,GRUET,Justine,Mme,LR,Les Républicains,19397,"  58,46","  27,56",oui,03903,03903,39003
5,DARRIEUSSECQ,Geneviève,Mme,ENS,Ensemble ! (Majorité présidentielle),27123,"  55,81","  24,99",oui,04001,04001,40001
7,DE BARBEYRAC,Guy,M.,NUP,Nouvelle union populaire écologique et sociale,21472,"  44,19","  19,79",non,04001,04001,40001
2,CAUSSE,Lionel,M.,ENS,Ensemble ! (Majorité présidentielle),30305,"  51,94","  24,63",oui,04002,04002,40002
6,LESPADE,Jean-Marc,M.,NUP,Nouvelle union populaire écologique et sociale,28043,"  48,06","  22,79",non,04002,04002,40002
1,VALLAUD,Boris,M.,NUP,Nouvelle union populaire écologique et sociale,28998,"  59,93","  29,15",oui,04003,04003,40003
3,BROQUÈRES,Jean-Francois,M.,ENS,Ensemble ! (Majorité présidentielle),19389,"  40,07","  19,49",non,04003,04003,40003
6,BELKADI,Reda,M.,NUP,Nouvelle union populaire écologique et sociale,15606,"  43,53","  18,85",non,04101,04101,41001
8,FESNEAU,Marc,M.,ENS,Ensemble ! (Majorité présidentielle),20249,"  56,47","  24,46",oui,04101,04101,41001
8,CHAPLAULT,Emmanuelle,Mme,ENS,Ensemble ! (Majorité présidentielle),17347,"  48,93","  21,58",non,04102,04102,41002
9,CHUDEAU,Roger,M.,RN,Rassemblement National,18107,"  51,07","  22,52",oui,04102,04102,41002
4,MARION,Christophe,M.,ENS,Ensemble ! (Majorité présidentielle),21161,"  55,22","  25,83",oui,04103,04103,41003
9,BARDET,Marine,Mme,RN,Rassemblement National,17163,"  44,78","  20,95",non,04103,04103,41003
1,BATAILLON,Quentin,M.,ENS,Ensemble ! (Majorité présidentielle),13231,"  52,10","  20,48",oui,04201,04201,42001
7,COPIN,Laetitia,Mme,NUP,Nouvelle union populaire écologique et sociale,12166,"  47,90","  18,83",non,04201,04201,42001
8,MIS,Jean-Michel,M.,ENS,Ensemble ! (Majorité présidentielle),10225,"  49,37","  20,07",non,04202,04202,42002
10,TAURINYA,Andrée,Mme,NUP,Nouvelle union populaire écologique et sociale,10488,"  50,63","  20,59",oui,04202,04202,42002
3,BONY,Vincent,M.,NUP,Nouvelle union populaire écologique et sociale,14006,"  42,68","  16,77",non,04203,04203,42003
9,MANDON,Emmanuel,M.,ENS,Ensemble ! (Majorité présidentielle),18807,"  57,32","  22,52",oui,04203,04203,42003
5,CINIERI,Dino,M.,LR,Les Républicains,27847,"  61,61","  26,78",oui,04204,04204,42004
7,PAEMELAERE,Bernard,M.,NUP,Nouvelle union populaire écologique et sociale,17352,"  38,39","  16,69",non,04204,04204,42004
1,SARLES,Nathalie,Mme,ENS,Ensemble ! (Majorité présidentielle),15245,"  38,28","  14,90",non,04205,04205,42005
5,VERMOREL-MARQUES,Antoine,M.,LR,Les Républicains,24575,"  61,72","  24,02",oui,04205,04205,42005
3,BOROWCZYK,Julien,M.,ENS,Ensemble ! (Majorité présidentielle),19891,"  44,26","  17,89",non,04206,04206,42006
5,TAITE,Jean-Pierre,M.,LR,Les Républicains,25050,"  55,74","  22,53",oui,04206,04206,42006
3,VALENTIN,Isabelle,Mme,LR,Les Républicains,32478,"  70,22","  31,97",oui,04301,04301,43001
8,GACON,Celline,Mme,NUP,Nouvelle union populaire écologique et sociale,13773,"  29,78","  13,56",non,04301,04301,43001
6,SIGAUX,Azelma,Mme,NUP,Nouvelle union populaire écologique et sociale,11862,"  31,65","  14,93",non,04302,04302,43002
7,VIGIER,Jean-Pierre,M.,LR,Les Républicains,25621,"  68,35","  32,24",oui,04302,04302,43002
4,BENBRAHIM,Karim,M.,NUP,Nouvelle union populaire écologique et sociale,18739,"  47,92","  24,30",non,04401,04401,44001
5,BELHAMITI,Mounir,M.,ENS,Ensemble ! (Majorité présidentielle),20367,"  52,08","  26,41",oui,04401,04401,44001
3,OPPELT,Valérie,Mme,ENS,Ensemble ! (Majorité présidentielle),21271,"  44,20","  23,27",non,04402,04402,44002
4,KERBRAT,Andy,M.,NUP,Nouvelle union populaire écologique et sociale,26851,"  55,80","  29,37",oui,04402,04402,44002
5,AMIOT,Ségolène,Mme,NUP,Nouvelle union populaire écologique et sociale,24837,"  55,70","  25,67",oui,04403,04403,44003
9,BRUNET,Anne-France,Mme,ENS,Ensemble ! (Majorité présidentielle),19752,"  44,30","  20,41",non,04403,04403,44003
6,LAERNOES,Julie,Mme,NUP,Nouvelle union populaire écologique et sociale,26411,"  58,03","  28,31",oui,04404,04404,44004
12,AMADOU,Aude,Mme,ENS,Ensemble ! (Majorité présidentielle),19105,"  41,97","  20,48",non,04404,04404,44004
1,LALANDE,Sabine,Mme,NUP,Nouvelle union populaire écologique et sociale,28348,"  45,59","  22,51",non,04405,04405,44005
5,EL HAIRY,Sarah,Mme,ENS,Ensemble ! (Majorité présidentielle),33834,"  54,41","  26,87",oui,04405,04405,44005
2,ESNAULT,Jordan,M.,ENS,Ensemble ! (Majorité présidentielle),23939,"  47,11","  20,74",non,04406,04406,44006
11,RAUX,Jean-Claude,M.,NUP,Nouvelle union populaire écologique et sociale,26874,"  52,89","  23,29",oui,04406,04406,44006
11,JOSSO,Sandrine,Mme,ENS,Ensemble ! (Majorité présidentielle),31074,"  57,06","  26,49",oui,04407,04407,44007
12,MAHÉ,Veronique,Mme,NUP,Nouvelle union populaire écologique et sociale,23381,"  42,94","  19,93",non,04407,04407,44007
8,TAVEL,Matthias,M.,NUP,Nouvelle union populaire écologique et sociale,21596,"  54,45","  23,95",oui,04408,04408,44008
10,DUFEU,Audrey,Mme,ENS,Ensemble ! (Majorité présidentielle),18063,"  45,55","  20,03",non,04408,04408,44008
3,HAURY,Yannick,M.,ENS,Ensemble ! (Majorité présidentielle),31625,"  53,12","  24,34",oui,04409,04409,44009
8,MACON,Hélène,Mme,NUP,Nouvelle union populaire écologique et sociale,27908,"  46,88","  21,48",non,04409,04409,44009
6,CAILLETEAU,Bruno,M.,NUP,Nouvelle union populaire écologique et sociale,25274,"  43,48","  20,42",non,04410,04410,44010
8,ERRANTE,Sophie,Mme,ENS,Ensemble ! (Majorité présidentielle),32852,"  56,52","  26,54",oui,04410,04410,44010
2,RIST,Stéphanie,Mme,ENS,Ensemble ! (Majorité présidentielle),20163,"  57,21","  25,99",oui,04501,04501,45001
8,KOUNOWSKI,Ghislaine,Mme,NUP,Nouvelle union populaire écologique et sociale,15080,"  42,79","  19,43",non,04501,04501,45001
8,DUPLESSY,Emmanuel,M.,NUP,Nouvelle union populaire écologique et sociale,16280,"  44,22","  18,65",non,04502,04502,45002
9,JANVIER,Caroline,Mme,ENS,Ensemble ! (Majorité présidentielle),20535,"  55,78","  23,52",oui,04502,04502,45002
4,BARBIER,Carine,Mme,ENS,Ensemble ! (Majorité présidentielle),15416,"  47,78","  21,75",non,04503,04503,45003
8,PARIS,Mathilde,Mme,RN,Rassemblement National,16846,"  52,22","  23,77",oui,04503,04503,45003
5,NOTTIN,Bruno,M.,NUP,Nouvelle union populaire écologique et sociale,11037,"  36,64","  14,75",non,04504,04504,45004
6,MÉNAGÉ,Thomas,M.,RN,Rassemblement National,19087,"  63,36","  25,50",oui,04504,04504,45004
3,MANENT,Valentin,M.,RN,Rassemblement National,15736,"  49,98","  21,36",non,04505,04505,45005
6,BROSSE,Anthony,M.,ENS,Ensemble ! (Majorité présidentielle),15747,"  50,02","  21,37",oui,04505,04505,45005
5,RAMOS,Richard,M.,ENS,Ensemble ! (Majorité présidentielle),18865,"  57,27","  25,09",oui,04506,04506,45006
7,HICTER,Olivier,M.,NUP,Nouvelle union populaire écologique et sociale,14073,"  42,73","  18,72",non,04506,04506,45006
4,BOUGEARD,Elsa,Mme,NUP,Nouvelle union populaire écologique et sociale,14016,"  35,37","  19,24",non,04601,04601,46001
10,PRADIÉ,Aurélien,M.,LR,Les Républicains,25616,"  64,63","  35,16",oui,04601,04601,46001
5,TIEGNA,Huguette,Mme,ENS,Ensemble ! (Majorité présidentielle),12745,"  34,14","  19,12",oui,04602,04602,46002
7,GROSSEMY,Thierry,M.,NUP,Nouvelle union populaire écologique et sociale,12618,"  33,80","  18,92",non,04602,04602,46002
8,PROENÇA,Christophe,M.,DVG,Divers gauche,11966,"  32,06","  17,95",non,04602,04602,46002
1,LAUZZANA,Michel,M.,ENS,Ensemble ! (Majorité présidentielle),20328,"  51,48","  22,92",oui,04701,04701,47001
2,DELBOSQ,Sébastien,M.,RN,Rassemblement National,19163,"  48,52","  21,61",non,04701,04701,47001
2,FRESCHI,Alexandre,M.,ENS,Ensemble ! (Majorité présidentielle),12484,"  29,81","  16,12",non,04702,04702,47002
4,LAPORTE,Hélène,Mme,RN,Rassemblement National,16516,"  39,44","  21,32",oui,04702,04702,47002
5,COURREGELONGUE,Christophe,M.,NUP,Nouvelle union populaire écologique et sociale,12880,"  30,75","  16,63",non,04702,04702,47002
4,COUSIN,Annick,Mme,RN,Rassemblement National,18747,"  56,97","  24,67",oui,04703,04703,47003
9,CZAPLA,Xavier,M.,NUP,Nouvelle union populaire écologique et sociale,14161,"  43,03","  18,64",non,04703,04703,47003
1,DESCAVES,Sandrine,Mme,NUP,Nouvelle union populaire écologique et sociale,14620,"  45,72","  24,40",non,04801,04801,48001
6,MOREL A L'HUISSIER,Pierre,M.,UDI,Union des Démocrates et des Indépendants,17355,"  54,28","  28,97",oui,04801,04801,48001
4,SAEIDI,Arash,M.,NUP,Nouvelle union populaire écologique et sociale,18207,"  44,48","  20,69",non,04901,04901,49001
8,GERNIGON,François,M.,ENS,Ensemble ! (Majorité présidentielle),22724,"  55,52","  25,82",oui,04901,04901,49001
1,BESSAT,Caroline,Mme,NUP,Nouvelle union populaire écologique et sociale,19050,"  43,24","  20,26",non,04902,04902,49002
7,DUPONT,Stella,Mme,ENS,Ensemble ! (Majorité présidentielle),25005,"  56,76","  26,59",oui,04902,04902,49002
4,ROUDÉVITCH,Véronique,Mme,NUP,Nouvelle union populaire écologique et sociale,12342,"  39,35","  17,00",non,04903,04903,49003
7,BLIN,Anne-Laure,Mme,LR,Les Républicains,19020,"  60,65","  26,20",oui,04903,04903,49003
1,SAINT-PAUL,Laëtitia,Mme,ENS,Ensemble ! (Majorité présidentielle),19913,"  60,33","  26,12",oui,04904,04904,49004
