NumPanneauCand,NomPsn,PrenomPsn,CivilitePsn,CodNua,LibNua,NbVoix,RapportExprime,RapportInscrit,Elu,CodCirc,CodCirc1,CodCirc2
2,DESCROZAILLE,Frédéric,M.,ENS,Ensemble ! (Majorité présidentielle),23949,"  59,09","  28,12",oui,09401,09401,94001
4,GUINTRAND,Thierry,M.,NUP,Nouvelle union populaire écologique et sociale,16581,"  40,91","  19,47",non,09401,09401,94001
